vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1880; 1879; 488; -1; 2369; 489
vtrace1; 1360; 1342; 283; -18; 1661; 301
vtrace1; 2735; 2883; 148; 148; 2735; 0
vtrace1; 3; -363; -732; -366; -363; -366
vtrace1; 3033; 2991; -42; -42; 3033; 0
vtrace1; 2737; 4403; 1601; 1666; 2672; -65
vtrace1; 1130; 1130; -166; 0; 964; -166
vtrace1; 408; -2339; -5494; -2747; -2339; -2747
vtrace1; 4410; 4362; -96; -48; 4362; -48
vtrace1; 4409; 7710; 3342; 3301; 4450; 41
vtrace1; 4410; 3543; -861; -867; 4416; 6
vtrace1; 565; 274; -321; -291; 535; -30
vtrace1; 1556; 818; -737; -738; 1557; 1
vtrace1; 1294; 1266; -28; -28; 1294; 0
vtrace1; 2440; 2441; -191; 1; 2248; -192
vtrace1; 650; 490; -320; -160; 490; -160
vtrace1; 1360; 1359; -2; -1; 1359; -1
vtrace1; 216; -4954; -10340; -5170; -4954; -5170
vtrace1; 1422; 1422; -173; 0; 1249; -173
vtrace1; 2027; 2525; 291; 498; 1820; -207
vtrace1; 955; 679; -344; -276; 887; -68
vtrace1; 629; 930; 301; 301; 629; 0
vtrace1; 2074; 2618; 543; 544; 2073; -1
vtrace1; 2562; 3108; 1699; 546; 3715; 1153
vtrace1; 1806; 2107; 812; 301; 2317; 511
vtrace1; 2027; 1958; -69; -69; 2027; 0
vtrace1; 2560; 2635; -2352; 75; 133; -2427
vtrace1; 1352; 1785; 564; 433; 1483; 131
vtrace1; 139; -1945; -4168; -2084; -1945; -2084
vtrace1; 1690; 1691; 588; 1; 2277; 587
vtrace1; 2361; 2361; -2065; 0; 296; -2065
vtrace1; 502; -6810; -14624; -7312; -6810; -7312
vtrace1; 4558; 4429; -1829; -129; 2858; -1700
vtrace1; 1666; 1667; 1659; 1; 3324; 1658
vtrace1; 3603; 405; -6396; -3198; 405; -3198
vtrace1; 1058; 986; -144; -72; 986; -72
vtrace1; 3222; 5674; 2451; 2452; 3221; -1
vtrace1; 340; -6072; -12824; -6412; -6072; -6412
vtrace1; 852; 852; 1; 0; 853; 1
vtrace1; 4186; 3994; 870; -192; 5248; 1062
vtrace1; 2735; 2727; -88; -8; 2655; -80
vtrace1; 2074; 3012; 872; 938; 2008; -66
vtrace1; 4914; 2135; -5558; -2779; 2135; -2779
vtrace1; 2696; 3181; 293; 485; 2504; -192
vtrace1; 276; 277; -36; 1; 239; -37
vtrace1; 4181; 2928; -1252; -1253; 4182; 1
vtrace1; 1335; 1335; -1031; 0; 304; -1031
vtrace1; 2264; 2202; -637; -62; 1689; -575
vtrace1; 3145; 300; -5690; -2845; 300; -2845
vtrace1; 1949; 1529; -664; -420; 1705; -244
vtrace1; 481; 290; -154; -191; 518; 37
vtrace1; 373; 207; -66; -166; 473; 100
vtrace1; 75; 63; -24; -12; 63; -12
vtrace1; 3370; 2724; -1292; -646; 2724; -646
vtrace1; 3104; 2571; -1066; -533; 2571; -533
vtrace1; 2181; 2187; -975; 6; 1200; -981
vtrace1; 2575; 3073; 59; 498; 2136; -439
vtrace1; 4101; 5259; 1159; 1158; 4102; 1
vtrace1; 4181; 5634; 1545; 1453; 4273; 92
vtrace1; 698; 1248; 550; 550; 698; 0
vtrace1; 4698; 4661; 2098; -37; 6833; 2135
vtrace1; 603; -867; -2940; -1470; -867; -1470
vtrace1; 329; 584; 260; 255; 334; 5
vtrace1; 2381; 700; -3777; -1681; 285; -2096
vtrace1; 1357; 1357; -1066; 0; 291; -1066
vtrace1; 2220; 721; -2998; -1499; 721; -1499
vtrace1; 4101; 1158; -5886; -2943; 1158; -2943
vtrace1; 2668; 1560; -714; -1108; 3062; 394
vtrace1; 148; -2994; -6284; -3142; -2994; -3142
vtrace1; 3742; 3741; -1039; -1; 2704; -1038
vtrace1; 3843; 1651; -842; -2192; 5193; 1350
vtrace1; 1; -1811; -3624; -1812; -1811; -1812
vtrace1; 2827; 3235; 409; 408; 2828; 1
vtrace1; 487; -1749; -4472; -2236; -1749; -2236
vtrace1; 3441; 3558; 1332; 117; 4656; 1215
vtrace1; 1690; 2024; 333; 334; 1689; -1
vtrace1; 548; 549; 1; 1; 548; 0
vtrace1; 230; -1096; -2509; -1326; -953; -1183
vtrace1; 3087; 3624; -1468; 537; 1082; -2005
vtrace1; 2171; -608; -5497; -2779; -547; -2718
vtrace1; 596; 597; 0; 1; 595; -1
vtrace1; 2489; 2519; -870; 30; 1589; -900
vtrace1; 4568; 4050; -518; -518; 4568; 0
vtrace1; 2440; 970; -1526; -1470; 2384; -56
vtrace1; 362; 362; -1; 0; 361; -1
vtrace1; 1919; 2133; 428; 214; 2133; 214
vtrace1; 2575; 3645; 2140; 1070; 3645; 1070
vtrace1; 1008; 1009; 379; 1; 1386; 378
vtrace1; 4206; 4823; -1156; 617; 2433; -1773
vtrace1; 2559; 2541; -894; -18; 1683; -876
vtrace1; 7451; 6233; -2436; -1218; 6233; -1218
vtrace1; 4186; 5057; -451; 871; 2864; -1322
vtrace1; 550; 554; 4; 4; 550; 0
vtrace1; 2156; 1565; -194; -591; 2553; 397
vtrace1; 24; -138; -324; -162; -138; -162
vtrace1; 3482; 2042; 230; -1440; 5152; 1670
vtrace1; 1989; 2001; 382; 12; 2359; 370
vtrace1; 2964; 5269; 2306; 2305; 2965; 1
vtrace1; 680; 984; 602; 304; 978; 298
vtrace1; 712; 899; 187; 187; 712; 0
vtrace1; 2246; 2735; 872; 489; 2629; 383
vtrace1; 596; 303; -293; -293; 596; 0
vtrace1; 1413; -684; -2784; -2097; 726; -687
vtrace1; 737; 734; -6; -3; 734; -3
vtrace1; 2703; 2666; 2316; -37; 5056; 2353
vtrace1; 4760; 7065; 4610; 2305; 7065; 2305
vtrace1; 2479; 4127; 1647; 1648; 2478; -1
vtrace1; 1573; 1585; 13; 12; 1574; 1
vtrace1; 4105; 6296; 2196; 2191; 4110; 5
vtrace1; 2361; 9; -2353; -2352; 2360; -1
vtrace1; 2157; 2253; 1990; 96; 4051; 1894
vtrace1; 559; 560; 2; 1; 560; 1
vtrace1; 2986; 4585; 2080; 1599; 3467; 481
vtrace1; 3229; 3229; 0; 0; 3229; 0
vtrace1; 1987; 2256; 305; 269; 2023; 36
vtrace1; 3349; 1753; -2421; -1596; 2524; -825
vtrace1; 2361; 1811; -730; -550; 2181; -180
vtrace1; 7451; 5935; -1702; -1516; 7265; -186
vtrace1; 4968; 3236; -4874; -1732; 1826; -3142
vtrace1; 870; 645; 124; -225; 1219; 349
vtrace1; 1944; 2340; 1756; 396; 3304; 1360
vtrace1; 2235; 4076; 1832; 1841; 2226; -9
vtrace1; 4186; 3964; -2849; -222; 1559; -2627
vtrace1; 378; 377; -1; -1; 378; 0
vtrace1; 4152; 3975; 1920; -177; 6249; 2097
vtrace1; 1901; 2025; 224; 124; 2001; 100
vtrace1; 2390; 2000; 719; -390; 3499; 1109
vtrace1; 4411; 5093; -2707; 682; 1022; -3389
vtrace1; 123; -1961; -4169; -2084; -1962; -2085
vtrace1; 2742; 3424; 1285; 682; 3345; 603
vtrace1; 1412; 681; -1462; -731; 681; -731
vtrace1; 4638; 4206; 93; -432; 5163; 525
vtrace1; 3039; 3252; 71; 213; 2897; -142
vtrace1; 5745; 6249; 503; 504; 5744; -1
vtrace1; 2572; 2507; 1435; -65; 4072; 1500
vtrace1; 4880; 4710; -170; -170; 4880; 0
vtrace1; 2158; 1525; -1861; -633; 930; -1228
vtrace1; 1751; 1750; -2; -1; 1750; -1
vtrace1; 88; 22; -132; -66; 22; -66
vtrace1; 1200; 1186; 228; -14; 1442; 242
vtrace1; 4698; 4697; 1146; -1; 5845; 1147
vtrace1; 153; -1981; -4268; -2134; -1981; -2134
vtrace1; 2341; -93; -3256; -2434; 1519; -822
vtrace1; 2305; 1985; -321; -320; 2304; -1
vtrace1; 4608; 4888; -341; 280; 3987; -621
vtrace1; 2156; 2300; 1279; 144; 3291; 1135
vtrace1; 2135; 2136; 1171; 1; 3305; 1170
vtrace1; 3689; 3689; 0; 0; 3689; 0
vtrace1; 6331; 6791; 6234; 460; 12105; 5774
vtrace1; 3735; 3741; -42; 6; 3687; -48
vtrace1; 198; -234; -864; -432; -234; -432
vtrace1; 4880; 4457; -2554; -423; 2749; -2131
vtrace1; 329; 436; 16; 107; 238; -91
vtrace1; 4046; 3367; -5010; -679; -285; -4331
vtrace1; 3655; 3868; 2513; 213; 5955; 2300
vtrace1; 2492; 2332; -141; -160; 2511; 19
vtrace1; 3587; 3197; -251; -390; 3726; 139
vtrace1; 1636; 1643; 14; 7; 1643; 7
vtrace1; 2158; 2052; -212; -106; 2052; -106
vtrace1; 1314; -162; -3712; -1476; -922; -2236
vtrace1; 2074; 1914; -320; -160; 1914; -160
vtrace1; 2256; 2263; 14; 7; 2263; 7
vtrace1; 2361; 9; -2375; -2352; 2338; -23
vtrace1; 2264; 4420; 2156; 2156; 2264; 0
vtrace1; 516; 516; 0; 0; 516; 0
vtrace1; 1465; 2071; 1212; 606; 2071; 606
vtrace1; 573; 573; 119; 0; 692; 119
vtrace1; 2554; 3189; 634; 635; 2553; -1
vtrace1; 2305; 2393; 691; 88; 2908; 603
vtrace1; 96; -96; -362; -192; -74; -170
vtrace1; 1205; 1336; -896; 131; 178; -1027
vtrace1; 3797; 3546; -502; -251; 3546; -251
vtrace1; 629; 629; 0; 0; 629; 0
vtrace1; 2398; 1254; -382; -1144; 3160; 762
vtrace1; 2361; 2453; 1002; 92; 3271; 910
vtrace1; 3626; 3626; 1058; 0; 4684; 1058
vtrace1; 1221; 498; -1889; -723; 55; -1166
vtrace1; 428; 362; 227; -66; 721; 293
vtrace1; 1609; 1548; 114; -61; 1784; 175
vtrace1; 339; 338; -1; -1; 339; 0
vtrace1; 3107; 2043; -39; -1064; 4132; 1025
vtrace1; 2562; 3715; 2533; 1153; 3942; 1380
vtrace1; 833; 315; -1514; -518; -163; -996
vtrace1; 24; 22; -4; -2; 22; -2
vtrace1; 2581; 3113; 1064; 532; 3113; 532
vtrace1; 650; 975; 650; 325; 975; 325
vtrace1; 2180; 1760; -840; -420; 1760; -420
vtrace1; 3888; 1570; -5618; -2318; 588; -3300
vtrace1; 1476; 1727; 252; 251; 1477; 1
vtrace1; 2256; 2271; 30; 15; 2271; 15
vtrace1; 3287; 3276; -1217; -11; 2081; -1206
vtrace1; 999; 727; -272; -272; 999; 0
vtrace1; 3341; 2120; -692; -1221; 3870; 529
vtrace1; 2468; 579; -1889; -1889; 2468; 0
vtrace1; 1008; 1047; 22; 39; 991; -17
vtrace1; 2156; 2095; -61; -61; 2156; 0
vtrace1; 3101; 3101; 2236; 0; 5337; 2236
vtrace1; 5788; 8408; 2621; 2620; 5789; 1
vtrace1; 2667; 1187; -2960; -1480; 1187; -1480
vtrace1; 4638; 6849; 2133; 2211; 4560; -78
vtrace1; 1389; 1780; 6; 391; 1004; -385
vtrace1; 1391; 1425; 1391; 34; 2748; 1357
vtrace1; 4411; 5725; 2339; 1314; 5436; 1025
vtrace1; 2676; 2802; 127; 126; 2677; 1
vtrace1; 1432; 389; -2086; -1043; 389; -1043
vtrace1; 130; 58; -144; -72; 58; -72
vtrace1; 2851; 3081; 231; 230; 2852; 1
vtrace1; 1186; 1503; 487; 317; 1356; 170
vtrace1; 3431; 3351; -3422; -80; 89; -3342
vtrace1; 1727; 1893; 332; 166; 1893; 166
