vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -3199; -3192; 1874; 7; -1332; 1867
vtrace1; -1228; -3314; -4172; -2086; -3314; -2086
vtrace1; 1557; -2820; -2820; -4377; 3114; 1557
vtrace1; 119; -286; 2662; -405; 3186; 3067
vtrace1; -3253; -6066; -5626; -2813; -6066; -2813
vtrace1; -2277; -4554; -4554; -2277; -4554; -2277
vtrace1; 1; -1929; -603; -1930; 1328; 1327
vtrace1; -1398; 0; 4009; 1398; 1213; 2611
vtrace1; -2190; -2145; -400; 45; -2635; -445
vtrace1; -1566; -970; 341; 596; -1821; -255
vtrace1; 1; -2176; 519; -2177; 2697; 2696
vtrace1; 427; 2836; 6323; 2409; 4341; 3914
vtrace1; -3092; -4315; -3616; -1223; -5485; -2393
vtrace1; -2045; -4189; -3342; -2144; -3243; -1198
vtrace1; 0; -813; 2591; -813; 3404; 3404
vtrace1; -3441; -6882; -3440; -3441; -3440; 1
vtrace1; 698; 275; 6694; -423; 7815; 7117
vtrace1; 157; -2120; -2855; -2277; -421; -578
vtrace1; 39; -2011; -2011; -2050; 78; 39
vtrace1; -3368; -6736; -3368; -3368; -3368; 0
vtrace1; -819; -1106; -1095; -287; -1627; -808
vtrace1; -3004; -3005; -3005; -1; -6008; -3004
vtrace1; -186; 292; 2163; 478; 1499; 1685
vtrace1; -65; -821; -526; -756; 165; 230
vtrace1; -3380; -6760; -3380; -3380; -3380; 0
vtrace1; -688; -588; 200; 100; -588; 100
vtrace1; -142; -3337; -2456; -3195; 597; 739
vtrace1; -4531; -2150; 1889; 2381; -5023; -492
vtrace1; -1042; -2260; -234; -1218; -58; 984
vtrace1; 2250; 2291; 3163; 41; 5372; 3122
vtrace1; 2652; 602; 96; -2050; 4798; 2146
vtrace1; -2037; -1871; 1423; 166; -780; 1257
vtrace1; -3380; -3417; -628; -37; -3971; -591
vtrace1; -813; -813; 3390; 0; 2577; 3390
vtrace1; -1219; -2438; -103; -1219; -103; 1116
vtrace1; 2361; -452; -2975; -2813; 2199; -162
vtrace1; -22; -1276; -1255; -1254; -23; -1
vtrace1; -420; -840; -840; -420; -840; -420
vtrace1; 101; -2125; 560; -2226; 2887; 2786
vtrace1; 433; -1708; -451; -2141; 2123; 1690
vtrace1; -1; -157; 663; -156; 818; 819
vtrace1; 504; -1019; -399; -1523; 1628; 1124
vtrace1; -1879; -3758; -2900; -1879; -2900; -1021
vtrace1; -2283; -4566; -4566; -2283; -4566; -2283
vtrace1; -948; -4640; -3745; -3692; -1001; -53
vtrace1; -2487; -3651; -1502; -1164; -2825; -338
vtrace1; -246; -2796; -2549; -2550; -245; 1
vtrace1; -2205; -2354; -398; -149; -2454; -249
vtrace1; -3630; -5045; -4482; -1415; -6697; -3067
vtrace1; -385; -770; -770; -385; -770; -385
vtrace1; -2651; -2711; -684; -60; -3275; -624
vtrace1; -2610; -2671; -61; -61; -2610; 0
vtrace1; 532; -1413; -2501; -1945; -24; -556
vtrace1; -2132; -2050; 164; 82; -2050; 82
vtrace1; -2277; -969; 1609; 1308; -1976; 301
vtrace1; -1227; -3325; -4196; -2098; -3325; -2098
vtrace1; -3375; -6750; -3374; -3375; -3374; 1
vtrace1; -1311; -2622; -2622; -1311; -2622; -1311
vtrace1; -420; -786; -888; -366; -942; -522
vtrace1; -170; -1858; -393; -1688; 1125; 1295
vtrace1; 1049; 197; 197; -852; 2098; 1049
vtrace1; -2132; -2032; 200; 100; -2032; 100
vtrace1; -3253; -8433; -10365; -5180; -8438; -5185
vtrace1; 36; -610; -646; -646; 36; 0
vtrace1; 0; -676; -676; -676; 0; 0
vtrace1; -4752; -4751; 2; 1; -4751; 1
vtrace1; 587; 426; 2093; -161; 2841; 2254
vtrace1; -3354; -9258; -8096; -5904; -5546; -2192
vtrace1; 2379; -4029; -6404; -6408; 2383; 4
vtrace1; -4331; -4023; 243; 308; -4396; -65
vtrace1; 708; 1416; 3997; 708; 3997; 3289
vtrace1; 2079; 2077; 4636; -2; 6717; 4638
vtrace1; -2991; -2799; -374; 192; -3557; -566
vtrace1; -390; -780; -780; -390; -780; -390
vtrace1; 1539; 1792; 2553; 253; 3839; 2300
vtrace1; -177; -1773; -3192; -1596; -1773; -1596
vtrace1; 0; 0; 1215; 0; 1215; 1215
vtrace1; 0; -726; -726; -726; 0; 0
vtrace1; 4; 8; 1209; 4; 1209; 1205
vtrace1; -1066; -1067; 1770; -1; 705; 1771
vtrace1; -2627; -1768; 5271; 859; 1785; 4412
vtrace1; -1229; -7651; -4189; -6422; 1004; 2233
vtrace1; -4331; -2203; 4244; 2128; -2215; 2116
vtrace1; -1230; -1302; -73; -72; -1231; -1
vtrace1; -48; -2482; 667; -2434; 3053; 3101
vtrace1; -2144; -2088; 112; 56; -2088; 56
vtrace1; 0; 1153; 2671; 1153; 1518; 1518
vtrace1; -1230; -4322; -4151; -3092; -2289; -1059
vtrace1; -2696; -3004; -2001; -308; -4389; -1693
vtrace1; -444; -888; -888; -444; -888; -444
vtrace1; -60; 88; 1364; 148; 1156; 1216
vtrace1; -2478; -3288; 1761; -810; 93; 2571
vtrace1; -2076; -2634; -558; -558; -2076; 0
vtrace1; 1058; -862; -1666; -1920; 1312; 254
vtrace1; -1; 7450; 14902; 7451; 7450; 7451
vtrace1; 321; 1800; 3720; 1479; 2562; 2241
vtrace1; 214; -2729; -2293; -2943; 864; 650
vtrace1; 433; -1697; -440; -2130; 2123; 1690
vtrace1; -2869; -5738; -469; -2869; -469; 2400
vtrace1; -1587; -4516; -4505; -2929; -3163; -1576
vtrace1; -1223; -1226; -6; -3; -1226; -3
vtrace1; 532; 540; 2702; 8; 3226; 2694
vtrace1; 433; -1703; -446; -2136; 2123; 1690
vtrace1; -3298; -1759; 596; 1539; -4241; -943
vtrace1; -2027; -4820; -4197; -2793; -3431; -1404
vtrace1; -547; -2597; -2176; -2050; -673; -126
vtrace1; -1; -1; 7462; 0; 7461; 7462
vtrace1; -5242; -4094; 1148; 1148; -5242; 0
vtrace1; -1176; -2681; -1506; -1505; -1177; -1
vtrace1; -6408; -6449; -371; -41; -6738; -330
vtrace1; -1844; -846; 1996; 998; -846; 998
vtrace1; 1; 216; 1365; 215; 1151; 1150
vtrace1; -2; -4; 2112; -2; 2112; 2114
vtrace1; -2272; -2954; -1141; -682; -2731; -459
vtrace1; 14; -2413; -2126; -2427; 315; 301
vtrace1; -311; -6719; -6409; -6408; -312; -1
vtrace1; -3195; -9639; -6344; -6444; -3095; 100
vtrace1; -217; -2091; -1874; -1874; -217; 0
vtrace1; -2217; -5910; -5910; -3693; -4434; -2217
vtrace1; -1057; 113; 2340; 1170; 113; 1170
vtrace1; -52; -6496; -5370; -6444; 1022; 1074
vtrace1; -2771; -3892; -2033; -1121; -3683; -912
vtrace1; -163; 4037; 8400; 4200; 4037; 4200
vtrace1; -3320; -5784; -4857; -2464; -5713; -2393
vtrace1; -2738; -104; 6820; 2634; 1448; 4186
vtrace1; -1057; 2186; 6486; 3243; 2186; 3243
vtrace1; 2300; 2301; 3105; 1; 5404; 3104
vtrace1; 15; -3059; -3353; -3074; -264; -279
vtrace1; 2140; 1967; 1967; -173; 4280; 2140
vtrace1; -3364; -2952; 642; 412; -3134; 230
vtrace1; 0; -2128; -2128; -2128; 0; 0
vtrace1; 7; -1529; -2092; -1536; -549; -556
vtrace1; 2217; 4375; 7400; 2158; 7459; 5242
vtrace1; -1; -3442; -3385; -3441; 55; 56
vtrace1; -2477; -2421; 433; 56; -2100; 377
vtrace1; -2177; -724; 3609; 1453; -21; 2156
vtrace1; 1308; 2616; 5494; 1308; 5494; 4186
vtrace1; 7464; 7464; 7464; 0; 14928; 7464
vtrace1; 1; 235; 1343; 234; 1110; 1109
vtrace1; -166; -6578; -6578; -6412; -332; -166
vtrace1; 525; 133; 2844; -392; 3761; 3236
vtrace1; 230; -1634; -893; -1864; 1201; 971
vtrace1; -3260; -5389; -6255; -2129; -7386; -4126
vtrace1; -2205; -2639; -506; -434; -2277; -72
vtrace1; -730; 2005; 5470; 2735; 2005; 2735
vtrace1; -2225; -4450; 876; -2225; 876; 3101
vtrace1; -3159; -4153; -2305; -994; -4470; -1311
vtrace1; -6444; -12888; -8540; -6444; -8540; -2096
vtrace1; 101; -927; -748; -1028; 381; 280
vtrace1; 1; -4410; -2782; -4411; 1630; 1629
vtrace1; -1376; -2752; -2752; -1376; -2752; -1376
vtrace1; -2132; -2127; 10; 5; -2127; 5
vtrace1; 1650; -2681; -4368; -4331; 1613; -37
vtrace1; -390; -2202; -2202; -1812; -780; -390
vtrace1; -736; -737; 25; -1; -710; 26
vtrace1; -3381; -2191; 1367; 1190; -3204; 177
vtrace1; 2116; 2117; 4699; 1; 6814; 4698
vtrace1; -1229; -5606; -5606; -4377; -2458; -1229
vtrace1; -1066; -2132; -268; -1066; -268; 798
vtrace1; -2610; -6814; -4912; -4204; -3318; -708
vtrace1; -1226; -3361; -4270; -2135; -3361; -2135
vtrace1; -3882; -3876; 5175; 6; 1287; 5169
vtrace1; -1056; -1578; -1580; -522; -2114; -1058
vtrace1; -1227; -3362; -4270; -2135; -3362; -2135
vtrace1; -169; -1226; 887; -1057; 1775; 1944
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; -2657; -3420; -774; -763; -2668; -11
vtrace1; -2132; -2129; 6; 3; -2129; 3
vtrace1; -2130; -251; 2093; 1879; -1916; 214
vtrace1; -1219; -1291; -144; -72; -1291; -72
vtrace1; -1230; -1296; -132; -66; -1296; -66
vtrace1; -2860; -7391; -3941; -4531; -2270; 590
vtrace1; -4411; -3307; -1025; 1104; -6540; -2129
vtrace1; -1513; 2612; 8250; 4125; 2612; 4125
vtrace1; 0; -163; 721; -163; 884; 884
vtrace1; -2132; -3330; -3330; -1198; -4264; -2132
vtrace1; 1; 1582; 3410; 1581; 1830; 1829
vtrace1; -611; -772; 4025; -161; 3575; 4186
vtrace1; -2132; -3331; -3331; -1199; -4264; -2132
vtrace1; 1; -71; 4053; -72; 4126; 4125
vtrace1; 3191; 6150; 10421; 2959; 10653; 7462
vtrace1; 498; -2281; -3210; -2779; 67; -431
vtrace1; -3099; -983; 3820; 2116; -1395; 1704
vtrace1; -1615; -1866; -1866; -251; -3230; -1615
vtrace1; -3461; -3461; 1; 0; -3460; 1
vtrace1; 1690; 1683; 1683; -7; 3380; 1690
vtrace1; -211; -2670; -2460; -2459; -212; -1
vtrace1; -1; 1204; 2800; 1205; 1594; 1595
vtrace1; -3461; -3461; 0; 0; -3461; 0
vtrace1; -7497; -5640; 3396; 1857; -5958; 1539
vtrace1; -5180; -4630; 1100; 550; -4630; 550
vtrace1; 1; -2095; 646; -2096; 2743; 2742
vtrace1; 57; 56; 1317; -1; 1375; 1318
vtrace1; 1; 243; 2696; 242; 2455; 2454
vtrace1; 1430; -842; -842; -2272; 2860; 1430
vtrace1; 1188; -570; -558; -1758; 2388; 1200
vtrace1; 301; 602; 1049; 301; 1049; 748
vtrace1; -2738; -2740; -2; -2; -2738; 0
vtrace1; -2354; -2349; -387; 5; -2746; -392
vtrace1; 2166; 2221; 4693; 55; 6804; 4638
vtrace1; -736; -735; 0; 1; -737; -1
vtrace1; 96; -2115; -2115; -2211; 192; 96
vtrace1; -3224; -6448; -843; -3224; -843; 2381
vtrace1; 2427; 2428; 4411; 1; 6837; 4410
vtrace1; 56; -3385; -5552; -3441; -2055; -2111
vtrace1; -1893; -4921; -3027; -3028; -1892; 1
vtrace1; -614; -1974; -2878; -1360; -2132; -1518
vtrace1; 1; -833; -717; -834; 118; 117
vtrace1; -3170; -1987; 2366; 1183; -1987; 1183
vtrace1; 117; 234; 1307; 117; 1307; 1190
vtrace1; -1889; -2151; -238; -262; -1865; 24
vtrace1; -3249; -3248; 395; 1; -2855; 394
vtrace1; -4822; -6936; 667; -2114; -2041; 2781
vtrace1; -646; -1292; -1292; -646; -1292; -646
vtrace1; -1475; -3409; -1933; -1934; -1474; 1
vtrace1; 2027; -193; -659; -2220; 3588; 1561
vtrace1; -682; -1364; -1364; -682; -1364; -682
vtrace1; -1059; -2118; 394; -1059; 394; 1453
vtrace1; -4911; -4910; 5; 1; -4907; 4
vtrace1; -7402; -8188; -787; -786; -7403; -1
vtrace1; -1219; -3349; -4260; -2130; -3349; -2130
vtrace1; -1; -2977; -3409; -2976; -434; -433
vtrace1; -1057; -3445; -1674; -2388; -343; 714
vtrace1; 433; 866; 3662; 433; 3662; 3229
vtrace1; -1057; -891; 332; 166; -891; 166
vtrace1; -389; -3642; -3642; -3253; -778; -389
vtrace1; 2180; -502; 1256; -2682; 6118; 3938
vtrace1; -834; -834; 21; 0; -813; 21
vtrace1; -2128; -4256; -3358; -2128; -3358; -1230
vtrace1; 192; -2463; -2925; -2655; -78; -270
vtrace1; -1477; -2954; -2643; -1477; -2643; -1166
vtrace1; 1055; 1866; 3067; 811; 3311; 2256
vtrace1; -565; -5703; -10276; -5138; -5703; -5138
vtrace1; 1104; 3070; 7135; 1966; 6273; 5169
vtrace1; -4204; -8408; -5402; -4204; -5402; -1198
vtrace1; 550; 1198; 2911; 648; 2813; 2263
vtrace1; -1229; -3360; -4262; -2131; -3360; -2131
vtrace1; -819; -819; 0; 0; -819; 0
vtrace1; -1768; -2930; -2422; -1162; -3028; -1260
vtrace1; 252; -3440; -6426; -3692; -2482; -2734
vtrace1; 1043; 2086; 4450; 1043; 4450; 3407
vtrace1; 1507; -3504; -7597; -5011; -1079; -2586
vtrace1; -846; -846; 24; 0; -822; 24
vtrace1; -2236; -3297; 135; -1061; -1040; 1196
vtrace1; -1; -3373; -5451; -3372; -2080; -2079
vtrace1; 0; 0; 1353; 0; 1353; 1353
vtrace1; -1056; 240; 2518; 1296; 166; 1222
vtrace1; -825; -825; 0; 0; -825; 0
vtrace1; -828; 287; 2230; 1115; 287; 1115
vtrace1; 698; -1574; -842; -2272; 2128; 1430
vtrace1; -2477; 507; 5968; 2984; 507; 2984
vtrace1; -2794; -6991; -4196; -4197; -2793; 1
vtrace1; -2785; -5570; -2093; -2785; -2093; 692
vtrace1; -2096; -906; 2763; 1190; -523; 1573
vtrace1; -610; -651; 4060; -41; 3491; 4101
vtrace1; -1; -2129; -2127; -2128; 0; 1
vtrace1; 1091; -672; -1811; -1763; 1043; -48
vtrace1; -2132; 3037; 10338; 5169; 3037; 5169
vtrace1; -4917; -4915; 80; 2; -4839; 78
vtrace1; -2453; -4503; -976; -2050; -1379; 1074
vtrace1; -2976; -3409; -433; -433; -2976; 0
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -1605; -3210; -3210; -1605; -3210; -1605
vtrace1; -909; -1500; -1819; -591; -2137; -1228
vtrace1; -3566; -2921; 646; 645; -3565; 1
vtrace1; 166; -2444; -2254; -2610; 522; 356
vtrace1; -1884; -5665; -1610; -3781; 287; 2171
vtrace1; -2144; -4288; -3357; -2144; -3357; -1213
vtrace1; -2807; -4166; -2718; -1359; -4166; -1359
vtrace1; -185; -6593; -6663; -6408; -440; -255
vtrace1; -2130; -4740; -4740; -2610; -4260; -2130
vtrace1; -3576; -3825; -3444; -249; -6771; -3195
vtrace1; -736; -961; 2080; -225; 1569; 2305
vtrace1; -4752; -9504; -9504; -4752; -9504; -4752
vtrace1; -3891; -7782; -7782; -3891; -7782; -3891
vtrace1; 4093; 869; -1935; -3224; 5382; 1289
vtrace1; -965; -987; 1118; -22; 175; 1140
vtrace1; -420; -3296; -5752; -2876; -3296; -2876
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; -2104; 997; 6202; 3101; 997; 3101
vtrace1; -1; 772; 2158; 773; 1384; 1385
vtrace1; -4752; -9504; -6884; -4752; -6884; -2132
vtrace1; -1502; -477; 2050; 1025; -477; 1025
vtrace1; -1586; -3637; -1920; -2051; -1455; 131
vtrace1; 806; 2920; 6752; 2114; 5444; 4638
vtrace1; 194; -762; -949; -956; 201; 7
vtrace1; -1089; -912; 354; 177; -912; 177
vtrace1; -2192; -115; 4310; 2077; 41; 2233
vtrace1; -481; -962; 1172; -481; 1172; 1653
vtrace1; 846; -3299; -2242; -4145; 2749; 1903
vtrace1; 117; 330; 1323; 213; 1227; 1110
vtrace1; -9; -18; 809; -9; 809; 818
vtrace1; -599; -3249; -182; -2650; 1869; 2468
vtrace1; 0; 1669; 3338; 1669; 1669; 1669
vtrace1; -1625; -3250; -3250; -1625; -3250; -1625
vtrace1; 0; 216; 1376; 216; 1160; 1160
vtrace1; -1227; -1539; -1539; -312; -2454; -1227
vtrace1; 214; 428; 1272; 214; 1272; 1058
vtrace1; 277; 10; 2468; -267; 3012; 2735
vtrace1; 0; -4904; -4904; -4904; 0; 0
vtrace1; 532; -93; 809; -625; 1966; 1434
vtrace1; 1; -77; 745; -78; 824; 823
vtrace1; -1229; 89; 2636; 1318; 89; 1318
vtrace1; -1522; -2865; -1336; -1343; -1515; 7
vtrace1; -2594; -5188; -4958; -2594; -4958; -2364
vtrace1; -3499; -5514; -3392; -2015; -4876; -1377
vtrace1; 0; -2079; -87; -2079; 1992; 1992
vtrace1; 325; 326; 1063; 1; 1387; 1062
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -65; -130; -65; -65; -65; 0
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; -2; -3; -2; -1; -1
vtrace1; -839; -839; 0; 0; -839; 0
vtrace1; -6444; -6170; 187; 274; -6531; -87
vtrace1; 2068; 2054; 2054; -14; 4136; 2068
vtrace1; -1226; -1011; 430; 215; -1011; 215
vtrace1; -1219; -1392; -175; -173; -1221; -2
vtrace1; 4200; 74; 74; -4126; 8400; 4200
vtrace1; 4255; 1678; -127; -2577; 6705; 2450
vtrace1; 6; 5; 5; -1; 12; 6
vtrace1; -17; -2017; -2061; -2000; -78; -61
vtrace1; 16; 15; 15; -1; 32; 16
vtrace1; -4726; -3296; 4097; 1430; -2059; 2667
vtrace1; 466; -2161; -2590; -2627; 503; 37
vtrace1; 1690; 1690; 1690; 0; 3380; 1690
vtrace1; -185; -370; 2373; -185; 2373; 2558
vtrace1; -539; 1101; 2770; 1640; 591; 1130
vtrace1; 3243; -3165; -3165; -6408; 6486; 3243
vtrace1; -2065; -4130; -2065; -2065; -2065; 0
vtrace1; -1722; -2233; -511; -511; -1722; 0
vtrace1; 43; 78; 1402; 35; 1410; 1367
vtrace1; -2277; -2277; 0; 0; -2277; 0
vtrace1; -1213; 74; 2574; 1287; 74; 1287
vtrace1; -78; -143; -65; -65; -78; 0
vtrace1; -2434; -2481; -377; -47; -2764; -330
vtrace1; 0; -2459; -2151; -2459; 308; 308
vtrace1; -15; -4155; -4139; -4140; -14; 1
vtrace1; 542; -2838; -3375; -3380; 547; 5
vtrace1; -41; -82; -40; -41; -40; 1
vtrace1; -1414; -2108; -694; -694; -1414; 0
vtrace1; -1305; -5450; -8290; -4145; -5450; -4145
vtrace1; -41; -82; -41; -41; -41; 0
vtrace1; -1823; -1819; -268; 4; -2095; -272
vtrace1; -1230; 1034; 3338; 2264; -156; 1074
vtrace1; -24; -48; -17; -24; -17; 7
vtrace1; -52; 36; 176; 88; 36; 88
vtrace1; 1; 426; 2730; 425; 2306; 2305
vtrace1; -4411; -4271; 2298; 140; -2253; 2158
vtrace1; -24; -24; -24; 0; -48; -24
vtrace1; 41; 27; 27; -14; 82; 41
vtrace1; -2137; -2137; -682; 0; -2819; -682
vtrace1; -3159; -4349; -2367; -1190; -4336; -1177
vtrace1; 829; 1999; 3336; 1170; 2995; 2166
vtrace1; -1998; -8420; -7605; -6422; -3181; -1183
vtrace1; 276; 552; 2540; 276; 2540; 2264
vtrace1; 170; -2307; -2307; -2477; 340; 170
vtrace1; -1245; -720; 1069; 525; -701; 544
vtrace1; -1389; -1705; -111; -316; -1184; 205
vtrace1; -965; 384; 2398; 1349; 84; 1049
vtrace1; 0; -170; 732; -170; 902; 902
vtrace1; -611; -923; 2069; -312; 1770; 2381
vtrace1; -80; -80; -80; 0; -160; -80
vtrace1; -2128; -2128; -2128; 0; -4256; -2128
vtrace1; -2458; -2339; -301; 119; -2878; -420
vtrace1; -1439; -1439; -659; 0; -2098; -659
vtrace1; -2138; -4276; -2138; -2138; -2138; 0
vtrace1; 210; -1009; -1009; -1219; 420; 210
vtrace1; -2992; -7323; -7323; -4331; -5984; -2992
vtrace1; 2284; -4124; -5090; -6408; 3602; 1318
vtrace1; 967; -76; -1043; -1043; 967; 0
vtrace1; 2069; 696; 696; -1373; 4138; 2069
vtrace1; 30; 60; 2757; 30; 2757; 2727
vtrace1; -186; -703; 1758; -517; 2089; 2275
vtrace1; -417; -416; 3292; 1; 2874; 3291
vtrace1; 974; 1295; 1900; 321; 2553; 1579
vtrace1; -2076; -2763; -756; -687; -2145; -69
vtrace1; -4197; -3819; 1386; 378; -3189; 1008
vtrace1; -2411; -4822; -1852; -2411; -1852; 559
vtrace1; -619; -1137; 678; -518; 577; 1196
vtrace1; -2111; -4222; -2111; -2111; -2111; 0
vtrace1; -2064; -1514; 550; 550; -2064; 0
vtrace1; 0; 45; 2833; 45; 2788; 2788
vtrace1; 117; 11; 11; -106; 234; 117
vtrace1; 55; -2134; -2188; -2189; 56; 1
vtrace1; -251; -2386; -2608; -2135; -724; -473
vtrace1; -2132; -2126; 1938; 6; -200; 1932
vtrace1; -5180; -6415; -1049; -1235; -4994; 186
vtrace1; -2189; -2707; -519; -518; -2190; -1
vtrace1; -518; -2649; -2280; -2131; -667; -149
vtrace1; -2099; -2790; -703; -691; -2111; -12
vtrace1; 0; -2227; -2226; -2227; 1; 1
vtrace1; -4204; -2819; 654; 1385; -4935; -731
vtrace1; 3118; -555; -316; -3673; 6475; 3357
vtrace1; -2813; -2813; 544; 0; -2269; 544
vtrace1; -735; -1470; -1470; -735; -1470; -735
vtrace1; -2828; -3432; -677; -604; -2901; -73
vtrace1; -81; -2167; -4172; -2086; -2167; -2086
vtrace1; -1; -5053; -6259; -5052; -1208; -1207
vtrace1; 814; -2381; -2381; -3195; 1628; 814
vtrace1; -736; -1472; -107; -736; -107; 629
vtrace1; -919; -920; 229; -1; -689; 230
vtrace1; 2; -2190; -2190; -2192; 4; 2
vtrace1; -484; -1683; -2428; -1199; -1713; -1229
vtrace1; 0; -2189; -2189; -2189; 0; 0
vtrace1; -2658; -3286; -898; -628; -2928; -270
vtrace1; -162; -324; 1006; -162; 1006; 1168
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 0; 1; 35; 1; 34; 34
vtrace1; 0; 0; 34; 0; 34; 34
vtrace1; -1; 497; 2234; 498; 1735; 1736
vtrace1; -2478; -2312; 948; 166; -1696; 782
vtrace1; 1; -2191; -2191; -2192; 2; 1
vtrace1; -1198; -1510; -312; -312; -1198; 0
vtrace1; -229; -1364; -1364; -1135; -458; -229
vtrace1; -891; -1158; -534; -267; -1158; -267
vtrace1; 0; 253; 2938; 253; 2685; 2685
vtrace1; -3159; -6899; -3835; -3740; -3254; -95
vtrace1; 0; -75; -150; -75; -75; -75
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; -3143; -3499; 240; -356; -2547; 596
vtrace1; -3380; -3889; -184; -509; -3055; 325
vtrace1; -1227; -4425; -4425; -3198; -2454; -1227
vtrace1; -1727; -1793; -1793; -66; -3454; -1727
vtrace1; -1230; 6223; 14906; 7453; 6223; 7453
vtrace1; 4; 8; 127; 4; 127; 123
vtrace1; -1914; -1737; -308; 177; -2399; -485
vtrace1; -1; 1349; 2927; 1350; 1576; 1577
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; -769; -1538; -1367; -769; -1367; -598
vtrace1; -52; -104; -104; -52; -104; -52
vtrace1; -910; -3006; 1083; -2096; 2269; 3179
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1630; -929; 1850; -2559; 6039; 4409
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2177; -2694; -642; -517; -2302; -125
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -1404; -1404; -201; 0; -1605; -201
vtrace1; 1; 1; 88; 0; 89; 88
vtrace1; -1229; -4427; -4427; -3198; -2458; -1229
vtrace1; -37; -74; -74; -37; -74; -37
vtrace1; -7312; -8503; -2382; -1191; -8503; -1191
vtrace1; -3441; -5420; 1215; -1979; -247; 3194
vtrace1; -571; 487; 2116; 1058; 487; 1058
vtrace1; 0; 1; 5; 1; 4; 4
vtrace1; 2334; 957; 1898; -1377; 5609; 3275
vtrace1; -619; -3053; -2224; -2434; -409; 210
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; 3213; 977; 977; -2236; 6426; 3213
vtrace1; -6412; -6235; 175; 177; -6414; -2
vtrace1; -147; -2163; -2037; -2016; -168; -21
vtrace1; -493; -1604; -1054; -1111; -436; 57
vtrace1; -1807; -4489; -3174; -2682; -2299; -492
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; -18; -36; -36; -18; -36; -18
vtrace1; 391; -3618; -4008; -4009; 392; 1
vtrace1; 0; 0; 9; 0; 9; 9
vtrace1; -3206; -6412; -965; -3206; -965; 2241
vtrace1; 157; 648; 2755; 491; 2421; 2264
vtrace1; -2830; -6182; -3414; -3352; -2892; -62
vtrace1; 2468; 1745; 1745; -723; 4936; 2468
vtrace1; -5170; -7780; -1093; -2610; -3653; 1517
vtrace1; -3; -2; 827; 1; 823; 826
vtrace1; -2097; -6630; -4209; -4533; -1773; 324
vtrace1; 0; 11; 55; 11; 44; 44
vtrace1; -2214; -7455; -7463; -5241; -4436; -2222
vtrace1; -160; -320; 2415; -160; 2415; 2575
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 37; -194; 2173; -231; 2441; 2404
vtrace1; -1027; -2338; -1057; -1311; -773; 254
vtrace1; 0; 0; 12; 0; 12; 12
vtrace1; -2183; -5378; -4809; -3195; -3797; -1614
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; 4; 15; 55; 11; 48; 44
vtrace1; -41; -82; -82; -41; -82; -41
vtrace1; 433; 2123; 4470; 1690; 3213; 2780
vtrace1; 1; 4; 18; 3; 16; 15
vtrace1; -52; -104; -53; -52; -53; -1
vtrace1; -2185; -995; 1376; 1190; -1999; 186
vtrace1; -1218; -1026; 384; 192; -1026; 192
vtrace1; 1371; 144; 144; -1227; 2742; 1371
vtrace1; -3372; -4053; -851; -681; -3542; -170
vtrace1; -1874; -3748; -367; -1874; -367; 1507
vtrace1; 0; 117; 234; 117; 117; 117
vtrace1; 11; 22; 55; 11; 55; 44
vtrace1; 39; -58; 2162; -97; 2298; 2259
vtrace1; -2655; -3294; -909; -639; -2925; -270
vtrace1; -4126; -4140; -15; -14; -4127; -1
vtrace1; -2134; -4268; -2135; -2134; -2135; -1
vtrace1; 2239; 109; -17; -2130; 4352; 2113
vtrace1; 100; -2212; -2301; -2312; 111; 11
vtrace1; -2132; -2141; -2141; -9; -4264; -2132
vtrace1; -2128; -4256; -2165; -2128; -2165; -37
vtrace1; -4668; -6279; -1652; -1611; -4709; -41
vtrace1; -635; -635; 2114; 0; 1479; 2114
vtrace1; -65; -130; -92; -65; -92; -27
vtrace1; -9; -18; -18; -9; -18; -9
vtrace1; 487; 974; 2529; 487; 2529; 2042
vtrace1; -72; -144; -86; -72; -86; -14
vtrace1; -2211; -3430; -3430; -1219; -4422; -2211
vtrace1; -14; -15; -15; -1; -28; -14
vtrace1; -1656; -1817; -593; -161; -2088; -432
vtrace1; 24; 24; 24; 0; 48; 24
vtrace1; -4327; -4860; 53; -533; -3741; 586
vtrace1; 0; 2321; 5624; 2321; 3303; 3303
vtrace1; 0; -3076; -2831; -3076; 245; 245
