vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -4194; -1450; -4194; 2744; 2744
vtrace1; 749; -2813; -3561; -3562; 750; 1
vtrace1; 0; 195; 2709; 195; 2514; 2514
vtrace1; -1; -1; 2154; 0; 2153; 2154
vtrace1; -2262; -2447; -510; -185; -2587; -325
vtrace1; -3591; -6221; -5260; -2630; -6221; -2630
vtrace1; -3188; -3101; 392; 87; -2883; 305
vtrace1; -2178; -2167; 22; 11; -2167; 11
vtrace1; 557; 1767; 3564; 1210; 2911; 2354
vtrace1; 0; 0; 1347; 0; 1347; 1347
vtrace1; -2956; -2254; 242; 702; -3416; -460
vtrace1; -664; -1328; -1328; -664; -1328; -664
vtrace1; 0; -1099; -1458; -1099; -359; -359
vtrace1; -2179; -2171; 16; 8; -2171; 8
vtrace1; -649; -1298; -1298; -649; -1298; -649
vtrace1; 1489; 1359; 1359; -130; 2978; 1489
vtrace1; -686; -1372; -1372; -686; -1372; -686
vtrace1; -2500; -2422; 400; 78; -2178; 322
vtrace1; -4917; -4917; 23; 0; -4894; 23
vtrace1; -2425; -2834; -360; -409; -2376; 49
vtrace1; -1154; -2147; -992; -993; -1153; 1
vtrace1; -699; -2036; 1461; -1337; 2099; 2798
vtrace1; -2734; -2788; -54; -54; -2734; 0
vtrace1; 817; 817; 2672; 0; 3489; 2672
vtrace1; 0; 1362; 2724; 1362; 1362; 1362
vtrace1; -1482; -3666; -2629; -2184; -1927; -445
vtrace1; -4155; -2832; 1323; 1323; -4155; 0
vtrace1; 367; 367; 1098; 0; 1465; 1098
vtrace1; -3538; -3538; 0; 0; -3538; 0
vtrace1; -2704; -2705; -1; -1; -2704; 0
vtrace1; -2214; -2088; 126; 126; -2214; 0
vtrace1; 26; -1710; -2243; -1736; -481; -507
vtrace1; -2773; 3380; 12306; 6153; 3380; 6153
vtrace1; -3567; -3521; 92; 46; -3521; 46
vtrace1; -631; -630; 4086; 1; 3454; 4085
vtrace1; 0; 0; 1323; 0; 1323; 1323
vtrace1; -1; 54; 110; 55; 54; 55
vtrace1; 197; 394; 1254; 197; 1254; 1057
vtrace1; 70; 570; 2149; 500; 1719; 1649
vtrace1; -2956; -2864; -484; 92; -3532; -576
vtrace1; -1250; -3870; -2232; -2620; -862; 388
vtrace1; 519; -2884; -3403; -3403; 519; 0
vtrace1; -2129; 214; 4885; 2343; 413; 2542
vtrace1; -2392; -2392; -451; 0; -2843; -451
vtrace1; -670; -5458; -9576; -4788; -5458; -4788
vtrace1; -92; -184; 3528; -92; 3528; 3620
vtrace1; -36; 69; 2175; 105; 2034; 2070
vtrace1; -1300; -2739; -1438; -1439; -1299; 1
vtrace1; -1098; -1725; -1725; -627; -2196; -1098
vtrace1; 1698; 1698; 1698; 0; 3396; 1698
vtrace1; 0; 0; 1368; 0; 1368; 1368
vtrace1; 0; -2781; -3485; -2781; -704; -704
vtrace1; 322; 644; 2459; 322; 2459; 2137
vtrace1; -150; -1268; -1265; -1118; -297; -147
vtrace1; -631; -1673; -2084; -1042; -1673; -1042
vtrace1; -1788; -1788; 3119; 0; 1331; 3119
vtrace1; 122; -1164; -1454; -1286; -46; -168
vtrace1; -466; -2681; -3725; -2215; -1976; -1510
vtrace1; -4; -117; -113; -113; -4; 0
vtrace1; -1395; -1396; -2; -1; -1396; -1
vtrace1; 327; -1039; -1039; -1366; 654; 327
vtrace1; -1; 0; 74; 1; 72; 73
vtrace1; -2035; -2040; -24; -5; -2054; -19
vtrace1; 93; -2189; -2282; -2282; 93; 0
vtrace1; -350; -700; 3796; -350; 3796; 4146
vtrace1; -2185; -2415; 4310; -230; 2355; 4540
vtrace1; -633; -2754; 4080; -2121; 5568; 6201
vtrace1; -883; -2235; -1352; -1352; -883; 0
vtrace1; 0; -64; -128; -64; -64; -64
vtrace1; -1; -2594; -3473; -2593; -881; -880
vtrace1; 0; 0; 1343; 0; 1343; 1343
vtrace1; -294; -2187; -1859; -1893; -260; 34
vtrace1; 405; -1213; -1213; -1618; 810; 405
vtrace1; -203; -1427; -1225; -1224; -204; -1
vtrace1; -2153; -2153; -664; 0; -2817; -664
vtrace1; 1; 0; 0; -1; 2; 1
vtrace1; -2666; -2156; 510; 510; -2666; 0
vtrace1; -2; -2; -2; 0; -4; -2
vtrace1; -91; 2045; 4272; 2136; 2045; 2136
vtrace1; -991; -3480; -2488; -2489; -990; 1
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -33; -66; -33; -33; -33; 0
vtrace1; -2590; -2881; -891; -291; -3190; -600
vtrace1; -1; 0; 2; 1; 0; 1
vtrace1; 0; 32; 64; 32; 32; 32
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; -1; -2; -1; -1; -1
vtrace1; -1; 6; 2820; 7; 2812; 2813
vtrace1; -1265; -1265; 4727; 0; 3462; 4727
vtrace1; 231; -2411; -2326; -2642; 547; 316
vtrace1; -2162; -2866; -704; -704; -2162; 0
vtrace1; -979; -1958; -2525; -979; -2525; -1546
vtrace1; 1708; 1708; 1708; 0; 3416; 1708
vtrace1; -1; -93; -92; -92; -1; 0
vtrace1; 105; -2181; -2265; -2286; 126; 21
vtrace1; -1603; -2400; -516; -797; -1322; 281
vtrace1; -28; 54; 164; 82; 54; 82
vtrace1; -683; -683; 2121; 0; 1438; 2121
vtrace1; 2356; -961; -961; -3317; 4712; 2356
vtrace1; -3648; -3278; 139; 370; -3879; -231
vtrace1; -603; -2807; -2204; -2204; -603; 0
vtrace1; -5; -10; -5; -5; -5; 0
vtrace1; -2636; -2637; -851; -1; -3486; -850
vtrace1; 0; -350; 2124; -350; 2474; 2474
vtrace1; 1; 1; 2806; 0; 2807; 2806
vtrace1; -43; -78; -35; -35; -43; 0
vtrace1; -37; -37; -37; 0; -74; -37
vtrace1; 0; -10; -11; -10; -1; -1
vtrace1; -2234; -2234; 0; 0; -2234; 0
vtrace1; -2172; -2876; -704; -704; -2172; 0
vtrace1; 1546; 517; 517; -1029; 3092; 1546
vtrace1; -147; -2767; -2619; -2620; -146; 1
vtrace1; 0; -113; -226; -113; -113; -113
vtrace1; -2623; -2359; 430; 264; -2457; 166
vtrace1; 434; 434; 2974; 0; 3408; 2974
vtrace1; -1; -624; 2067; -623; 2689; 2690
vtrace1; 0; 42; 84; 42; 42; 42
vtrace1; -92; -1248; -1295; -1156; -231; -139
vtrace1; -11; -22; -11; -11; -11; 0
vtrace1; -43; -86; -43; -43; -43; 0
vtrace1; -12; -12; -12; 0; -24; -12
vtrace1; 0; -19; -20; -19; -1; -1
vtrace1; 1259; -1745; -3350; -3004; 913; -346
vtrace1; -12; 91; 206; 103; 91; 103
vtrace1; -2245; -2212; 66; 33; -2212; 33
vtrace1; -21; -21; -21; 0; -42; -21
vtrace1; 1; 1; 2689; 0; 2690; 2689
vtrace1; -2648; -2491; 471; 157; -2334; 314
vtrace1; 578; 1612; 2839; 1034; 2383; 1805
vtrace1; 0; -14; -24; -14; -10; -10
vtrace1; -1; 0; 25; 1; 23; 24
vtrace1; 0; -3305; -2199; -3305; 1106; 1106
vtrace1; 1412; 1406; 1406; -6; 2824; 1412
vtrace1; -1712; -1212; 1000; 500; -1212; 500
vtrace1; -3653; -3739; 150; -86; -3417; 236
vtrace1; -1801; -2075; -273; -274; -1800; 1
vtrace1; 0; -2289; -2289; -2289; 0; 0
vtrace1; 5; 5; 2689; 0; 2694; 2689
vtrace1; -224; -2239; -2003; -2015; -212; 12
vtrace1; -1; -29; -28; -28; -1; 0
vtrace1; -1416; -1804; -1321; -388; -2349; -933
vtrace1; -2428; -4532; 221; -2104; -103; 2325
vtrace1; -1738; -1738; -425; 0; -2163; -425
vtrace1; -2372; -2366; 826; 6; -1552; 820
vtrace1; -72; -73; -1; -1; -72; 0
vtrace1; -1968; -4237; -153; -2269; 148; 2116
vtrace1; -2603; -2604; 439; -1; -2163; 440
vtrace1; 106; -2693; -2207; -2799; 698; 592
vtrace1; 0; -2296; -2296; -2296; 0; 0
vtrace1; -1913; -1914; -1553; -1; -3465; -1552
vtrace1; 0; -1781; -2206; -1781; -425; -425
vtrace1; -3618; -3617; 1; 1; -3618; 0
vtrace1; -72; -1374; -1303; -1302; -73; -1
vtrace1; 632; 632; 2877; 0; 3509; 2877
vtrace1; 121; 85; 85; -36; 242; 121
vtrace1; -765; -1530; -1530; -765; -1530; -765
vtrace1; 1; 1; 99; 0; 100; 99
vtrace1; 1; 2; 99; 1; 99; 98
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; -2301; -2301; 0; 0; -2301; 0
vtrace1; -717; -1434; -1434; -717; -1434; -717
vtrace1; -82; -83; -1; -1; -82; 0
vtrace1; 0; -1449; -2898; -1449; -1449; -1449
vtrace1; 0; -1534; -2260; -1534; -726; -726
vtrace1; -75; -75; 2248; 0; 2173; 2248
vtrace1; -716; -2845; -2163; -2129; -750; -34
vtrace1; -5; -2650; -2792; -2645; -152; -147
vtrace1; -1076; 1029; 3934; 2105; 753; 1829
vtrace1; -1218; -2436; -1663; -1218; -1663; -445
vtrace1; -2362; -2995; -1266; -633; -2995; -633
vtrace1; -286; -2470; -2470; -2184; -572; -286
vtrace1; 1; -2177; -2177; -2178; 2; 1
vtrace1; -630; -3006; -2957; -2376; -1211; -581
vtrace1; -870; -1183; -626; -313; -1183; -313
vtrace1; -1602; -1224; 3163; 378; 1183; 2785
vtrace1; -350; -2159; -1808; -1809; -349; 1
vtrace1; 2363; -1148; -3861; -3511; 2013; -350
vtrace1; 281; -1897; -2503; -2178; -44; -325
vtrace1; -7212; -8752; -3080; -1540; -8752; -1540
vtrace1; -3619; -3614; 5; 5; -3619; 0
vtrace1; 1590; -1834; -859; -3424; 4155; 2565
vtrace1; 0; -1455; -2910; -1455; -1455; -1455
vtrace1; -7202; -4461; 4335; 2741; -5608; 1594
vtrace1; 0; 0; 115; 0; 115; 115
vtrace1; 0; 102; 204; 102; 102; 102
vtrace1; -6; 66; 144; 72; 66; 72
vtrace1; 0; -72; -144; -72; -72; -72
vtrace1; -2135; -2116; 2016; 19; -138; 1997
vtrace1; -3643; -3642; 1; 1; -3643; 0
vtrace1; -1045; -1466; -420; -421; -1044; 1
vtrace1; -4357; -5541; -5279; -1184; -8452; -4095
vtrace1; 0; 0; 33; 0; 33; 33
vtrace1; 0; 0; 79; 0; 79; 79
vtrace1; 191; -5206; -3043; -5397; 2545; 2354
vtrace1; -180; -3534; -1200; -3354; 1974; 2154
vtrace1; -1; -1112; -1446; -1111; -336; -335
vtrace1; -1; -557; 1509; -556; 2064; 2065
vtrace1; -1; 71; 144; 72; 71; 72
vtrace1; -1; -2; 2237; -1; 2237; 2238
vtrace1; -2206; -2104; 759; 102; -1549; 657
vtrace1; 0; -1287; -1471; -1287; -184; -184
vtrace1; -1510; -5561; -728; -4051; 1813; 3323
vtrace1; -1; -124; -124; -123; -2; -1
vtrace1; -36; -72; -72; -36; -72; -36
vtrace1; 190; 380; 1322; 190; 1322; 1132
vtrace1; -401; -1429; -1028; -1028; -401; 0
vtrace1; 0; -2598; -3604; -2598; -1006; -1006
vtrace1; 0; 0; 124; 0; 124; 124
vtrace1; -1; -82; -82; -81; -2; -1
vtrace1; -1158; -2258; -1020; -1100; -1078; 80
vtrace1; 0; 0; 42; 0; 42; 42
vtrace1; -1; -1594; -2174; -1593; -582; -581
vtrace1; 0; -2289; -1642; -2289; 647; 647
vtrace1; -1030; -1791; -1872; -761; -2141; -1111
vtrace1; -1340; 209; 2150; 1549; -739; 601
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; 3; 542; 2133; 539; 1597; 1594
vtrace1; 0; 0; 3; 0; 3; 3
vtrace1; -35; -1362; -2167; -1327; -875; -840
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; -964; 2863; -964; 3827; 3827
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -33; -66; -34; -33; -34; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -187; -1312; -1312; -1125; -374; -187
vtrace1; -37; -74; -74; -37; -74; -37
vtrace1; 34; 34; 34; 0; 68; 34
vtrace1; -2213; -2202; 10; 11; -2214; -1
vtrace1; 0; -1755; -2207; -1755; -452; -452
vtrace1; 2813; 887; 887; -1926; 5626; 2813
vtrace1; 0; 0; 4; 0; 4; 4
vtrace1; -2178; -2864; -1372; -686; -2864; -686
vtrace1; -1080; -1483; -402; -403; -1079; 1
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; -4; -8; -8; -4; -8; -4
vtrace1; -12; -128; -128; -116; -24; -12
vtrace1; -1453; -1055; -6; 398; -1857; -404
vtrace1; 1; 2; 50; 1; 50; 49
vtrace1; -498; -996; -1047; -498; -1047; -549
vtrace1; -3852; -3968; 917; -116; -2819; 1033
vtrace1; -389; -2100; -1712; -1711; -390; -1
vtrace1; 0; 1; 9; 1; 8; 8
vtrace1; 0; 0; 8; 0; 8; 8
vtrace1; -54; -108; -108; -54; -108; -54
vtrace1; 1; 2; 9; 1; 9; 8
vtrace1; 49; 49; 49; 0; 98; 49
vtrace1; -444; -888; -1044; -444; -1044; -600
vtrace1; -5; -10; -6; -5; -6; -1
vtrace1; -1340; -1344; -851; -4; -2187; -847
vtrace1; -1; -2222; -2104; -2221; 116; 117
vtrace1; -1237; 445; 3364; 1682; 445; 1682
vtrace1; -526; -2918; -2392; -2392; -526; 0
vtrace1; -86; -172; -122; -86; -122; -36
vtrace1; -2770; -2780; -20; -10; -2780; -10
vtrace1; -12; -13; -2; -1; -13; -1
vtrace1; 1; 2; 13; 1; 13; 12
vtrace1; -82; -83; -83; -1; -164; -82
vtrace1; -3176; -6352; -5228; -3176; -5228; -2052
vtrace1; -3604; -3604; 0; 0; -3604; 0
vtrace1; -5; -10; -10; -5; -10; -5
vtrace1; 2149; 899; 1411; -1250; 4810; 2661
vtrace1; -630; -567; 2802; 63; 2109; 2739
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; -2715; -2941; -226; -226; -2715; 0
vtrace1; -2703; -2897; -193; -194; -2702; 1
vtrace1; 0; -807; 2835; -807; 3642; 3642
vtrace1; -1188; -1317; -258; -129; -1317; -129
vtrace1; -2176; -4352; 599; -2176; 599; 2775
vtrace1; 0; 11; 22; 11; 11; 11
vtrace1; -8; -16; -16; -8; -16; -8
vtrace1; -3395; -3511; 1154; -116; -2125; 1270
vtrace1; -1232; -1517; -285; -285; -1232; 0
vtrace1; -1261; 406; 3334; 1667; 406; 1667
vtrace1; 124; -766; 73; -890; 1087; 963
vtrace1; -1818; -3636; -297; -1818; -297; 1521
vtrace1; 109; 109; 109; 0; 218; 109
vtrace1; 0; 0; 1518; 0; 1518; 1518
vtrace1; -54; -108; -58; -54; -58; -4
vtrace1; 0; -3007; -3588; -3007; -581; -581
vtrace1; -59; -118; -118; -59; -118; -59
vtrace1; -178; -2900; -2707; -2722; -163; 15
vtrace1; 1; 35; 156; 34; 123; 122
vtrace1; 0; 0; 24; 0; 24; 24
vtrace1; -1521; -2188; -1; -667; -855; 666
vtrace1; 25; 25; 25; 0; 50; 25
vtrace1; -1888; -1339; 324; 549; -2113; -225
vtrace1; 4; -3615; -3619; -3619; 4; 0
vtrace1; -10; -20; -20; -10; -20; -10
vtrace1; -2052; -1469; 528; 583; -2107; -55
vtrace1; 0; -2392; -1548; -2392; 844; 844
vtrace1; 0; 0; 29; 0; 29; 29
vtrace1; -1821; -2143; 958; -322; -541; 1280
vtrace1; -11; -22; -22; -11; -22; -11
vtrace1; -4172; -8344; -4184; -4172; -4184; -12
vtrace1; -12; -24; -24; -12; -24; -12
vtrace1; -1489; -2978; -1489; -1489; -1489; 0
vtrace1; 0; -1523; -3046; -1523; -1523; -1523
vtrace1; 1; -3600; -3601; -3601; 1; 0
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; -3857; -3973; 917; -116; -2824; 1033
vtrace1; -1; -1488; -1488; -1487; -2; -1
vtrace1; -1850; -2949; -1027; -1099; -1778; 72
vtrace1; -2174; -2173; 577; 1; -1598; 576
vtrace1; -64; -128; -128; -64; -128; -64
vtrace1; 581; -887; -2113; -1468; -64; -645
vtrace1; 0; 191; 2215; 191; 2024; 2024
vtrace1; 1; -130; -234; -131; -102; -103
vtrace1; -3387; -2964; 423; 423; -3387; 0
vtrace1; -1248; -1051; 394; 197; -1051; 197
vtrace1; -3325; -3137; 1771; 188; -1742; 1583
vtrace1; -82; -83; -2; -1; -83; -1
vtrace1; 202; -2058; -2421; -2260; 41; -161
vtrace1; 1511; -593; 88; -2104; 3703; 2192
vtrace1; 625; 613; 2341; -12; 2978; 2353
vtrace1; 2613; 107; -1779; -2506; 3340; 727
vtrace1; -170; -169; -3; 1; -174; -4
vtrace1; -2989; 1738; 6575; 4727; -1141; 1848
vtrace1; -16; -32; -32; -16; -32; -16
vtrace1; 0; -530; 1624; -530; 2154; 2154
vtrace1; -477; -1989; -1062; -1512; -27; 450
vtrace1; 73; -1100; 2193; -1173; 3439; 3366
vtrace1; -2074; -1384; 535; 690; -2229; -155
vtrace1; -2941; -2940; -115; 1; -3057; -116
vtrace1; 2228; -534; -3127; -2762; 1863; -365
vtrace1; -1053; -1404; 3256; -351; 2554; 3607
vtrace1; -1421; -2842; -1421; -1421; -1421; 0
vtrace1; -1054; -80; 921; 974; -1107; -53
vtrace1; -31; -62; -62; -31; -62; -31
vtrace1; 1081; 505; 505; -576; 2162; 1081
vtrace1; 0; -424; 2180; -424; 2604; 2604
vtrace1; -1390; -2608; -1583; -1218; -1755; -365
vtrace1; 1204; 761; 2429; -443; 4076; 2872
vtrace1; -178; -179; -1; -1; -178; 0
vtrace1; 0; 24; 48; 24; 24; 24
vtrace1; -135; -2963; -3373; -2828; -680; -545
vtrace1; -3564; -3564; 1207; 0; -2357; 1207
vtrace1; -1992; -1993; -153; -1; -2144; -152
vtrace1; -1418; -1419; -2; -1; -1419; -1
vtrace1; 959; -156; -1143; -1115; 931; -28
vtrace1; 0; 191; 2188; 191; 1997; 1997
vtrace1; -386; 81; 2683; 467; 1830; 2216
vtrace1; -1; -163; -162; -162; -1; 0
vtrace1; 2354; -825; -825; -3179; 4708; 2354
vtrace1; -431; -2181; -1122; -1750; 197; 628
vtrace1; 344; -3884; -3884; -4228; 688; 344
vtrace1; -702; -252; 2299; 450; 1147; 1849
vtrace1; -3751; -2280; 1472; 1471; -3750; 1
vtrace1; 408; 409; 1038; 1; 1445; 1037
vtrace1; 0; -2298; -2984; -2298; -686; -686
vtrace1; -836; -991; 1045; -155; 364; 1200
vtrace1; 591; -497; 3033; -1088; 4712; 4121
vtrace1; -1532; -5583; -728; -4051; 1791; 3323
vtrace1; -2094; -3135; -851; -1041; -1904; 190
vtrace1; 0; -2332; -2945; -2332; -613; -613
vtrace1; -116; -232; -232; -116; -232; -116
vtrace1; -3223; -6446; -6446; -3223; -6446; -3223
vtrace1; -664; -2842; -2842; -2178; -1328; -664
vtrace1; -606; 468; 2148; 1074; 468; 1074
vtrace1; 85; -1307; -2374; -1392; -897; -982
vtrace1; -1190; -286; 905; 904; -1189; 1
vtrace1; -1250; -1397; -294; -147; -1397; -147
vtrace1; -1384; -2768; 4890; -1384; 4890; 6274
vtrace1; -2179; -9381; -14404; -7202; -9381; -7202
vtrace1; -2500; -5000; -1843; -2500; -1843; 657
vtrace1; 1017; -167; -1180; -1184; 1021; 4
vtrace1; -140; -141; -1; -1; -140; 0
vtrace1; 909; -1263; -1263; -2172; 1818; 909
vtrace1; 1; 2; 2851; 1; 2851; 2850
vtrace1; -2; -2; 3620; 0; 3618; 3620
vtrace1; -2531; 767; 4169; 3298; -1660; 871
vtrace1; -4357; -2774; 98; 1583; -5842; -1485
vtrace1; 325; 155; 1930; -170; 2425; 2100
vtrace1; -1736; -1736; -587; 0; -2323; -587
vtrace1; 1028; -1273; -2686; -2301; 643; -385
vtrace1; 2043; -1638; -3681; -3681; 2043; 0
vtrace1; -2332; -2265; 95; 67; -2304; 28
vtrace1; 1; -140; -146; -141; -4; -5
vtrace1; 1923; -359; -2282; -2282; 1923; 0
vtrace1; -1; -765; 1640; -764; 2403; 2404
vtrace1; -2332; -2227; 113; 105; -2324; 8
vtrace1; 244; -315; 2123; -559; 2926; 2682
vtrace1; -633; -1152; -944; -519; -1058; -425
vtrace1; 1060; 463; 1906; -597; 3563; 2503
vtrace1; -963; -1926; -1342; -963; -1342; -379
vtrace1; 0; 0; 2856; 0; 2856; 2856
vtrace1; -86; -172; -172; -86; -172; -86
vtrace1; 666; 253; 253; -413; 1332; 666
vtrace1; -608; -3343; -3022; -2735; -895; -287
vtrace1; -453; 232; 1370; 685; 232; 685
vtrace1; -1635; -2443; -652; -808; -1479; 156
vtrace1; 191; 798; 2735; 607; 2319; 2128
vtrace1; -14; -28; 2342; -14; 2342; 2356
vtrace1; 394; -2371; -2765; -2765; 394; 0
vtrace1; -16; -4235; -8438; -4219; -4235; -4219
vtrace1; 719; -1667; -2280; -2386; 825; 106
vtrace1; -1226; -1496; -271; -270; -1227; -1
vtrace1; 1060; 468; 1911; -592; 3563; 2503
vtrace1; 202; 60; 1488; -142; 1832; 1630
vtrace1; -1455; -1455; -129; 0; -1584; -129
vtrace1; 287; 286; 2620; -1; 2908; 2621
vtrace1; 726; 789; 2908; 63; 3571; 2845
vtrace1; -686; -686; 2293; 0; 1607; 2293
vtrace1; 202; 41; 41; -161; 404; 202
vtrace1; 132; -787; 1453; -919; 2504; 2372
vtrace1; -1818; -1817; -410; 1; -2229; -411
vtrace1; -1836; -3672; -415; -1836; -415; 1421
vtrace1; -534; -1068; -371; -534; -371; 163
vtrace1; 1923; -359; -2189; -2282; 2016; 93
vtrace1; -365; -2485; -1952; -2120; -197; 168
vtrace1; -1352; -1161; 445; 191; -1098; 254
vtrace1; -3033; -2276; 757; 757; -3033; 0
vtrace1; -87; -2977; -2891; -2890; -88; -1
vtrace1; -185; -184; -23; 1; -209; -24
vtrace1; 1544; 474; 8; -1070; 2622; 1078
vtrace1; -741; -1186; -213; -445; -509; 232
vtrace1; -92; -184; -184; -92; -184; -92
vtrace1; 113; -2249; -2350; -2362; 125; 12
vtrace1; -3220; -3220; 1556; 0; -1664; 1556
vtrace1; 1; 1; 228; 0; 229; 228
vtrace1; -2052; -4278; -823; -2226; -649; 1403
vtrace1; -1; 812; 3027; 813; 2213; 2214
vtrace1; 593; 365; 365; -228; 1186; 593
vtrace1; -1363; -2726; 2279; -1363; 2279; 3642
vtrace1; -2398; -4186; 31; -1788; -579; 1819
vtrace1; -2328; -2328; 0; 0; -2328; 0
vtrace1; 517; 733; 2406; 216; 2707; 2190
vtrace1; 238; 60; 60; -178; 476; 238
vtrace1; 872; -1574; -3753; -2446; -435; -1307
vtrace1; 0; -2349; -2349; -2349; 0; 0
vtrace1; 191; -1927; -3155; -2118; -846; -1037
vtrace1; -1738; -1738; -633; 0; -2371; -633
vtrace1; 1968; -220; -2188; -2188; 1968; 0
vtrace1; 0; 1825; 3650; 1825; 1825; 1825
vtrace1; -1540; -1541; -1; -1; -1540; 0
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; -667; 379; 3658; 1046; 1945; 2612
vtrace1; -96; -192; -192; -96; -192; -96
vtrace1; -1608; -2271; -663; -663; -1608; 0
vtrace1; 1; 2; 198; 1; 198; 197
vtrace1; 377; 861; 2661; 484; 2554; 2177
vtrace1; 0; -1543; -1544; -1543; -1; -1
vtrace1; -2295; -2285; -763; 10; -3068; -773
vtrace1; -278; -2466; -2037; -2188; -127; 151
vtrace1; -2645; -2621; 5578; 24; 2909; 5554
vtrace1; -702; -2979; -2979; -2277; -1404; -702
vtrace1; -1800; -3600; -1800; -1800; -1800; 0
vtrace1; -1; -2329; 2361; -2328; 4688; 4689
vtrace1; -1809; -1809; -1809; 0; -3618; -1809
vtrace1; -1; 454; 2363; 455; 1907; 1908
vtrace1; -1546; 303; 2544; 1849; -851; 695
vtrace1; 0; -605; 2217; -605; 2822; 2822
vtrace1; -3039; -2351; 1376; 688; -2351; 688
vtrace1; -1; -165; -165; -164; -2; -1
vtrace1; 2306; 1048; -48; -1258; 3516; 1210
vtrace1; -1877; -3754; -1876; -1877; -1876; 1
vtrace1; -1443; -2886; -2886; -1443; -2886; -1443
vtrace1; -1121; -435; 4063; 686; 2256; 3377
vtrace1; -3378; -6756; -1015; -3378; -1015; 2363
vtrace1; -1804; -1804; -1804; 0; -3608; -1804
vtrace1; 1109; -3063; -4117; -4172; 1164; 55
vtrace1; 347; 347; 1210; 0; 1557; 1210
vtrace1; -212; -1137; -728; -925; -15; 197
vtrace1; -2985; -2985; -1; 0; -2986; -1
vtrace1; 1; 91; 1581; 90; 1492; 1491
vtrace1; -437; -1104; -1080; -667; -850; -413
vtrace1; 0; 878; 2949; 878; 2071; 2071
vtrace1; -1460; -1607; -146; -147; -1459; 1
vtrace1; 245; 494; 1485; 249; 1481; 1236
vtrace1; 0; 0; 173; 0; 173; 173
vtrace1; 1622; -1499; -3909; -3121; 834; -788
vtrace1; -97; -1126; -144; -1029; 788; 885
vtrace1; 128; -669; 221; -797; 1146; 1018
vtrace1; -239; -240; -2; -1; -240; -1
vtrace1; 2206; 721; 703; -1485; 4394; 2188
vtrace1; 0; 0; 133; 0; 133; 133
vtrace1; -1; -136; -136; -135; -2; -1
vtrace1; -1915; -3830; -1914; -1915; -1914; 1
vtrace1; -3829; -3829; 0; 0; -3829; 0
vtrace1; 628; -1507; -2920; -2135; -157; -785
vtrace1; -1629; -2573; -686; -944; -1371; 258
vtrace1; -16; -180; -165; -164; -17; -1
vtrace1; -1283; -1316; -946; -33; -2196; -913
vtrace1; 2248; -1057; -3305; -3305; 2248; 0
vtrace1; -31; -41; 3735; -10; 3714; 3745
vtrace1; -1184; 916; 4200; 2100; 916; 2100
vtrace1; -344; 350; 2685; 694; 1647; 1991
vtrace1; -413; -826; 1; -413; 1; 414
vtrace1; -4172; -6325; -4331; -2153; -6350; -2178
vtrace1; 0; -1920; -3835; -1920; -1915; -1915
vtrace1; 0; -3749; -3749; -3749; 0; 0
vtrace1; -5; -135; -135; -130; -10; -5
vtrace1; 1; -2580; 2321; -2581; 4903; 4902
vtrace1; 245; -1145; -1202; -1390; 433; 188
vtrace1; 269; -3856; -3893; -4125; 501; 232
vtrace1; -2365; -2364; 0; 1; -2366; -1
vtrace1; 0; -204; -300; -204; -96; -96
vtrace1; -1250; -1684; -434; -434; -1250; 0
vtrace1; 749; -2813; 168; -3562; 4479; 3730
vtrace1; -201; -1374; 1180; -1173; 2152; 2353
vtrace1; -92; 82; 348; 174; 82; 174
vtrace1; 340; 340; 1987; 0; 2327; 1987
vtrace1; 0; -3956; -3713; -3956; 243; 243
vtrace1; -3176; -3055; 121; 121; -3176; 0
vtrace1; -1184; 946; 4260; 2130; 946; 2130
vtrace1; -4532; -4942; 157; -410; -3965; 567
vtrace1; -1; 4269; 8540; 4270; 4269; 4270
vtrace1; 1; 1; 154; 0; 155; 154
vtrace1; -1775; -3550; -1966; -1775; -1966; -191
vtrace1; -3148; -2741; 5461; 407; 1906; 5054
vtrace1; 0; -364; 2206; -364; 2570; 2570
vtrace1; 1; 2; 158; 1; 158; 157
vtrace1; 1; -639; 1653; -640; 2294; 2293
vtrace1; 1; -2346; -3000; -2347; -652; -653
vtrace1; -1540; -950; -74; 590; -2204; -664
vtrace1; -164; -328; -61; -164; -61; 103
vtrace1; 78; 79; 170; 1; 247; 169
vtrace1; -1223; 427; 2218; 1650; -655; 568
vtrace1; -1126; -1104; 44; 22; -1104; 22
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; -1125; -1125; 0; 0; -1125; 0
