vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; 0; 785; 1877; 785; 1092; 1092
vtrace1; 0; -610; -619; -610; -9; -9
vtrace1; -212; 352; 1128; 564; 352; 564
vtrace1; 25; -1675; 895; -1700; 2620; 2595
vtrace1; -1071; -553; 2566; 518; 977; 2048
vtrace1; -1; -1; 558; 0; 557; 558
vtrace1; -1503; -1746; 2339; -243; 1079; 2582
vtrace1; -87; -174; -174; -87; -174; -87
vtrace1; -2215; -4430; 2018; -2215; 2018; 4233
vtrace1; -4612; -2506; 4212; 2106; -2506; 2106
vtrace1; -59; -182; 1002; -123; 1066; 1125
vtrace1; -1388; -351; 1063; 1037; -1362; 26
vtrace1; 0; 2204; 4954; 2204; 2750; 2750
vtrace1; -3299; -1095; 2032; 2204; -3471; -172
vtrace1; 1680; 1681; 2252; 1; 3931; 2251
vtrace1; -303; -102; 402; 201; -102; 201
vtrace1; 79; -2189; -2327; -2268; 20; -59
vtrace1; -5226; -8714; -3529; -3488; -5267; -41
vtrace1; -88; -1164; 649; -1076; 1637; 1725
vtrace1; -109; -218; -218; -109; -218; -109
vtrace1; -1135; -2244; -2244; -1109; -2270; -1135
vtrace1; 564; 551; 2114; -13; 2691; 2127
vtrace1; -16; -1204; -2259; -1188; -1087; -1071
vtrace1; -1135; -2270; -2270; -1135; -2270; -1135
vtrace1; 0; -1366; -333; -1366; 1033; 1033
vtrace1; -2138; -4276; -4276; -2138; -4276; -2138
vtrace1; -1149; -2298; -2298; -1149; -2298; -1149
vtrace1; -2141; -3290; -3290; -1149; -4282; -2141
vtrace1; 0; -3539; -7078; -3539; -3539; -3539
vtrace1; 20; -2341; -2341; -2361; 40; 20
vtrace1; 570; -482; -482; -1052; 1140; 570
vtrace1; -149; -298; 1426; -149; 1426; 1575
vtrace1; -1; 1716; 4392; 1717; 2674; 2675
vtrace1; 1714; -1718; -2395; -3432; 2751; 1037
vtrace1; 844; 1978; 3187; 1134; 2897; 2053
vtrace1; 86; 172; 4245; 86; 4245; 4159
vtrace1; -305; 2142; 4894; 2447; 2142; 2447
vtrace1; -2186; -2186; 563; 0; -1623; 563
vtrace1; -1302; -2604; -2604; -1302; -2604; -1302
vtrace1; -4261; -8873; -9224; -4612; -8873; -4612
vtrace1; -313; -626; -626; -313; -626; -313
vtrace1; -2361; -4722; -4722; -2361; -4722; -2361
vtrace1; 1111; 741; 3863; -370; 5344; 4233
vtrace1; 1734; 2832; 5331; 1098; 5967; 4233
vtrace1; -2141; -4282; -4282; -2141; -4282; -2141
vtrace1; -4200; -4979; -4979; -779; -8400; -4200
vtrace1; -1606; -638; 983; 968; -1591; 15
vtrace1; -4127; -3370; 5409; 757; 525; 4652
vtrace1; -109; -218; -150; -109; -150; -41
vtrace1; 538; -738; 1301; -1276; 3115; 2577
vtrace1; 23; -629; -648; -652; 27; 4
vtrace1; -1652; -2022; -1405; -370; -2687; -1035
vtrace1; -1340; -2680; -2680; -1340; -2680; -1340
vtrace1; 2048; 1847; 2971; -201; 5220; 3172
vtrace1; -2408; -673; 3470; 1735; -673; 1735
vtrace1; 412; 824; 1449; 412; 1449; 1037
vtrace1; -2444; -5098; -5308; -2654; -5098; -2654
vtrace1; -633; -607; 6; 26; -653; -20
vtrace1; 2042; -545; -2586; -2587; 2043; 1
vtrace1; -1675; -1675; 1111; 0; -564; 1111
vtrace1; -5329; -10658; -10658; -5329; -10658; -5329
vtrace1; -970; -1079; -85; -109; -946; 24
vtrace1; -1707; -1169; 1101; 538; -1144; 563
vtrace1; -2107; -2028; 176; 79; -2010; 97
vtrace1; 2582; -1659; -4236; -4241; 2587; 5
vtrace1; -1874; -2128; -508; -254; -2128; -254
vtrace1; -1635; -1635; -21; 0; -1656; -21
vtrace1; -1844; -5487; -1842; -3643; -43; 1801
vtrace1; -372; -744; -372; -372; -372; 0
vtrace1; 24; 48; 225; 24; 225; 201
vtrace1; -3816; -4129; 812; -313; -2691; 1125
vtrace1; 326; 327; 3594; 1; 3919; 3593
vtrace1; 3; 11; 205; 8; 200; 197
vtrace1; -1044; -1932; -894; -888; -1050; -6
vtrace1; 0; -2094; -2026; -2094; 68; 68
vtrace1; -145; -146; -88; -1; -232; -87
vtrace1; -40; -80; 1703; -40; 1703; 1743
vtrace1; -4481; -4458; 44; 23; -4460; 21
vtrace1; -433; -866; -866; -433; -866; -433
vtrace1; 59; 58; 517; -1; 577; 518
vtrace1; 56; -1489; -1974; -1545; -373; -429
vtrace1; -1237; -2474; -2474; -1237; -2474; -1237
vtrace1; -1039; -1826; -2269; -787; -2521; -1482
vtrace1; -4312; -652; 3688; 3660; -4284; 28
vtrace1; -724; -869; -151; -145; -730; -6
vtrace1; 24; 48; 252; 24; 252; 228
vtrace1; 1544; 178; 1788; -1366; 4698; 3154
vtrace1; -1606; -3792; -4372; -2186; -3792; -2186
vtrace1; -1569; -3138; -1741; -1569; -1741; -172
vtrace1; 445; 523; 1161; 78; 1528; 1083
vtrace1; -1157; -2314; -127; -1157; -127; 1030
vtrace1; -1617; -1772; -310; -155; -1772; -155
vtrace1; -92; -3214; -533; -3122; 2497; 2589
vtrace1; 2769; 2656; 2656; -113; 5538; 2769
vtrace1; -1582; -3164; -45; -1582; -45; 1537
vtrace1; -1344; -2688; -307; -1344; -307; 1037
vtrace1; -4383; -8766; -8766; -4383; -8766; -4383
vtrace1; -4961; -9088; -8254; -4127; -9088; -4127
vtrace1; 68; -2520; -995; -2588; 1661; 1593
vtrace1; 2126; 4252; 8763; 2126; 8763; 6637
vtrace1; -1; 905; 2954; 906; 2047; 2048
vtrace1; -2471; -4942; -4942; -2471; -4942; -2471
vtrace1; -1586; -3172; -1731; -1586; -1731; -145
vtrace1; 0; 0; 4233; 0; 4233; 4233
vtrace1; -204; -408; -408; -204; -408; -204
vtrace1; -3560; -2726; 834; 834; -3560; 0
vtrace1; -440; -880; -880; -440; -880; -440
vtrace1; 0; -640; -680; -640; -40; -40
vtrace1; -92; -93; 1133; -1; 1042; 1134
vtrace1; 0; 0; 3259; 0; 3259; 3259
vtrace1; -219; -438; -438; -219; -438; -219
vtrace1; -3039; -3040; 1124; -1; -1914; 1125
vtrace1; -4383; -8766; -4383; -4383; -4383; 0
vtrace1; -6730; -6729; -8; 1; -6739; -9
vtrace1; -3693; -3692; -37; 1; -3731; -38
vtrace1; 6; 292; 1184; 286; 904; 898
vtrace1; -2107; -2089; 18; 18; -2107; 0
vtrace1; 1092; 2184; 5325; 1092; 5325; 4233
vtrace1; 3459; 3949; 4649; 490; 7618; 4159
vtrace1; -2588; -2583; -1144; 5; -3737; -1149
vtrace1; 3100; 2740; 3233; -360; 6693; 3593
vtrace1; -1004; 1578; 6317; 2582; 2731; 3735
vtrace1; -145; -146; -2; -1; -146; -1
vtrace1; -331; -1369; -1011; -1038; -304; 27
vtrace1; 0; -2557; 1602; -2557; 4159; 4159
vtrace1; 24; 48; 210; 24; 210; 186
vtrace1; -109; -2697; -2580; -2588; -101; 8
vtrace1; 591; -311; -823; -902; 670; 79
vtrace1; 22; 44; 2199; 22; 2199; 2177
vtrace1; -1396; -2792; -2792; -1396; -2792; -1396
vtrace1; -237; -3738; -3498; -3501; -234; 3
vtrace1; -853; 2247; 7259; 3100; 3306; 4159
vtrace1; 24; 48; 212; 24; 212; 188
vtrace1; 3281; 1118; 1118; -2163; 6562; 3281
vtrace1; -62; 663; 2392; 725; 1605; 1667
vtrace1; -2215; -2237; -2163; -22; -4356; -2141
vtrace1; 34; 68; 2660; 34; 2660; 2626
vtrace1; -2434; -2411; 102; 23; -2355; 79
vtrace1; 159; 185; 3198; 26; 3331; 3172
vtrace1; 1090; -25; 602; -1115; 2807; 1717
vtrace1; -20; -3663; -3638; -3643; -15; 5
vtrace1; 24; 48; 2201; 24; 2201; 2177
vtrace1; 1537; 1596; 5191; 59; 6669; 5132
vtrace1; -8; 1709; 3452; 1717; 1727; 1735
vtrace1; -501; -1572; -1876; -1071; -1306; -805
vtrace1; 97; 787; 3285; 690; 2692; 2595
vtrace1; -3693; -1988; 653; 1705; -4745; -1052
vtrace1; 1652; -3677; -3604; -5329; 3377; 1725
vtrace1; -172; -344; -75; -172; -75; 97
vtrace1; -1; -2; 96; -1; 96; 97
vtrace1; 1; 2; 2205; 1; 2205; 2204
vtrace1; -3211; -3222; -22; -11; -3222; -11
vtrace1; -1; -4201; -5835; -4200; -1636; -1635
vtrace1; -4292; -4453; -135; -161; -4266; 26
vtrace1; -376; -373; 2; 3; -377; -1
vtrace1; 1; 0; 2405; -1; 2407; 2406
vtrace1; 66; -1047; -1105; -1113; 74; 8
vtrace1; -546; -1092; -1092; -546; -1092; -546
vtrace1; -555; -1110; 570; -555; 570; 1125
vtrace1; -2654; -2654; -2163; 0; -4817; -2163
vtrace1; 2626; 440; 440; -2186; 5252; 2626
vtrace1; -1511; -3022; 693; -1511; 693; 2204
vtrace1; -2474; -4948; -1851; -2474; -1851; 623
vtrace1; -2376; -2384; -1931; -8; -4299; -1923
vtrace1; 7; 820; 1653; 813; 847; 840
vtrace1; -2471; -920; 1492; 1551; -2530; -59
vtrace1; -2376; -4752; -4752; -2376; -4752; -2376
vtrace1; -1135; -1339; -1275; -204; -2206; -1071
vtrace1; 79; -973; -955; -1052; 176; 97
vtrace1; -1; -1625; 367; -1624; 1990; 1991
vtrace1; 538; 539; 1704; 1; 2241; 1703
vtrace1; -1017; -3223; -2378; -2206; -1189; -172
vtrace1; 22; 44; 2648; 22; 2648; 2626
vtrace1; 7; 9; 190; 2; 195; 188
vtrace1; -1632; -1632; -40; 0; -1672; -40
vtrace1; -145; -2252; -4214; -2107; -2252; -2107
vtrace1; -114; -114; 0; 0; -114; 0
vtrace1; -2193; -1602; -480; 591; -3264; -1071
vtrace1; -1753; -1728; 17; 25; -1761; -8
vtrace1; 1; 1; 516; 0; 517; 516
vtrace1; 24; 48; 2650; 24; 2650; 2626
vtrace1; -4612; -9224; -9224; -4612; -9224; -4612
vtrace1; -204; -1248; 2237; -1044; 3077; 3281
vtrace1; 5; -109; -55; -114; 64; 59
vtrace1; 22; 44; 585; 22; 585; 563
vtrace1; 24; 48; 4676; 24; 4676; 4652
vtrace1; 1552; 1553; 2128; 1; 3679; 2127
vtrace1; 1593; 3186; 6245; 1593; 6245; 4652
vtrace1; -1; -2; 78; -1; 78; 79
vtrace1; -3122; -1999; 1127; 1123; -3118; 4
vtrace1; -3440; -6880; -6880; -3440; -6880; -3440
vtrace1; 23; 46; 3616; 23; 3616; 3593
vtrace1; -2877; -5754; -2917; -2877; -2917; -40
vtrace1; -82; -1659; -1659; -1577; -164; -82
vtrace1; -2107; -5500; -3368; -3393; -2082; 25
vtrace1; -849; -2983; 461; -2134; 1746; 2595
vtrace1; -4345; -8690; -6999; -4345; -6999; -2654
vtrace1; -1425; 628; 4106; 2053; 628; 2053
vtrace1; 24; 48; 1568; 24; 1568; 1544
vtrace1; 570; 115; 1089; -455; 2114; 1544
vtrace1; -787; -1574; -809; -787; -809; -22
vtrace1; 1; 2; 1552; 1; 1552; 1551
vtrace1; 68; 136; 2657; 68; 2657; 2589
vtrace1; 22; 44; 2599; 22; 2599; 2577
vtrace1; 39; 78; 577; 39; 577; 538
vtrace1; -51; -102; 2075; -51; 2075; 2126
vtrace1; 24; 48; 2619; 24; 2619; 2595
vtrace1; 23; 46; 1616; 23; 1616; 1593
vtrace1; -2086; -2094; 60; -8; -2018; 68
vtrace1; 1544; 4698; 8286; 3154; 6676; 5132
vtrace1; -149; -3515; -3515; -3366; -298; -149
vtrace1; -5226; -5198; 107; 28; -5147; 79
vtrace1; 2491; -1770; -2536; -4261; 4216; 1725
vtrace1; -1297; -2594; -2349; -1297; -2349; -1052
vtrace1; -929; -245; 2228; 684; 615; 1544
vtrace1; 23; 46; 2600; 23; 2600; 2577
vtrace1; 1037; 1042; 4657; 5; 5689; 4652
vtrace1; 24; 48; 594; 24; 594; 570
vtrace1; 39; 78; 1583; 39; 1583; 1544
vtrace1; 24; 48; 1617; 24; 1617; 1593
vtrace1; -1481; -3368; 690; -1887; 1096; 2577
vtrace1; 0; 201; 2327; 201; 2126; 2126
vtrace1; 24; 48; 1599; 24; 1599; 1575
vtrace1; -2863; -1549; 4573; 1314; 396; 3259
vtrace1; 0; -854; -1708; -854; -854; -854
vtrace1; -2447; -2447; 3172; 0; 725; 3172
vtrace1; 22; 44; 1559; 22; 1559; 1537
vtrace1; 1556; 1556; 2048; 0; 3604; 2048
vtrace1; -4746; -4745; 1735; 1; -3012; 1734
vtrace1; -5329; -5328; 1250; 1; -4080; 1249
vtrace1; -1; 1666; 3334; 1667; 1666; 1667
vtrace1; -3643; -7286; -7286; -3643; -7286; -3643
vtrace1; -155; -1744; -2858; -1589; -1424; -1269
vtrace1; 0; -440; 2329; -440; 2769; 2769
vtrace1; 8; -2099; -3131; -2107; -1016; -1024
vtrace1; -4234; -4233; -1236; 1; -5471; -1237
vtrace1; 22; 44; 540; 22; 540; 518
vtrace1; 24; 48; 1561; 24; 1561; 1537
vtrace1; -1; -5227; -7880; -5226; -2655; -2654
vtrace1; 22; 44; 3615; 22; 3615; 3593
vtrace1; -6; -12; 4113; -6; 4113; 4119
